log10(E (MeV)),log10(sigma (barn))
-2.954064636,0.308640382
-2.954036924,0.288195774
-2.954009933,0.2701175
-2.953983326,0.254063727
-2.953955241,0.239203849
-2.953929684,0.227705497
-2.953901266,0.217596583
-2.953872518,0.210712765
-2.953849114,0.207973216
-2.953835244,0.207686867
-2.953814505,0.209240411
-2.953794821,0.213015704
-2.953775662,0.218913182
-2.953756503,0.22704042
-2.953740156,0.235755887
-2.953717325,0.250610757
-2.953697978,0.265631127
-2.953678491,0.282955918
-2.95365838,0.303030086
-2.953637938,0.325520179
-2.953616975,0.350688681
-2.953603349,0.368091734
-2.953582056,0.396597355
-2.953566999,0.417599721
-2.953547659,0.445393854
-2.953526129,0.476940551
-2.95350436,0.509128027
-2.953474541,0.552681354
-2.95339839,0.652466238
-2.953370342,0.682212608
-2.953346915,0.703206575
-2.953325442,0.719055207
-2.953302591,0.732106065
-2.953281975,0.740309781
-2.9532626,0.744841725
-2.95324532,0.746239808
-2.953226372,0.744878299
-2.953208235,0.740746357
-2.953186914,0.732354189
-2.953165493,0.720230108
-2.953146267,0.706261747
-2.953124852,0.687555268
-2.953094393,0.655711767
-2.953035057,0.581090911
-2.953013693,0.552358017
-2.952994806,0.527342682
-2.952978441,0.506518156
-2.95296431,0.48962919
-2.952946566,0.470303007
-2.952928777,0.453766166
-2.952914838,0.443142933
-2.952901519,0.435173143
-2.952885727,0.428651589
-2.952869888,0.425504386
-2.952864608,0.425216698
-2.952851626,0.426116639
-2.952838687,0.429248756
-2.952825468,0.434635799
-2.952811677,0.442416266
-2.952795459,0.454151874
-2.952776865,0.470534704
-2.952758132,0.489535645
-2.952736448,0.513894492
-2.952714102,0.540647632
-2.952693611,0.565921218
-2.952664515,0.601952816
-2.95256973,0.70704044
-2.952538932,0.73411778
-2.952515074,0.751981338
-2.95249369,0.765530721
-2.952471972,0.776707212
-2.952450259,0.785172464
-2.952431442,0.790214489
-2.952409727,0.793285626
-2.952399561,0.793683893
-2.952382218,0.792799035
-2.952359416,0.788570933
-2.952338086,0.781390414
-2.952318516,0.772043801
-2.952301176,0.761488889
-2.95228379,0.748810948
-2.952263557,0.73134359
-2.952237482,0.704684302
-2.952210271,0.671874832
-2.95215642,0.593225793
-2.952120381,0.531747075
-2.952093602,0.482672533
-2.952070243,0.438414969
-2.952054959,0.409138161
-2.952036253,0.373510585
-2.95202377,0.350195473
-2.952011284,0.327477864
-2.951995574,0.300129857
-2.951981428,0.276961759
-2.951967236,0.25565307
-2.951953091,0.236561192
-2.95193895,0.220064395
-2.951929502,0.210667849
-2.951918826,0.201706483
-2.951905584,0.193200872
-2.951892394,0.187683692
-2.9518792,0.185218225
-2.951874787,0.185076164
-2.951861594,0.186662282
-2.951848354,0.191181243
-2.951834831,0.198685672
-2.951821308,0.208873018
-2.951807836,0.221481007
-2.951794314,0.236209906
-2.951780077,0.253677892
-2.951765845,0.272798091
-2.951748768,0.297449721
-2.951732781,0.321769257
-2.951715989,0.34807636
-2.951692604,0.385323264
-2.951666279,0.426923889
-2.951630708,0.480791703
-2.951573133,0.557778762
-2.951540367,0.594198898
-2.95151595,0.617330971
-2.951494898,0.634389395
-2.951472375,0.649650435
-2.951452464,0.66051183
-2.951431415,0.669283493
-2.951410891,0.675188712
-2.951391977,0.678340163
-2.95137349,0.679338848
-2.951348275,0.677491247
-2.951324245,0.67242004
-2.951303203,0.665473389
-2.951276144,0.653339406
-2.951256148,0.642209706
-2.951227858,0.623725512
-2.951184363,0.58993665
-2.951109842,0.522424801
-2.951074317,0.488909284
-2.951046182,0.46304626
-2.951020606,0.440746349
-2.950993138,0.418660844
-2.950971216,0.402735665
-2.950949527,0.388612849
-2.95092391,0.374117887
-2.950896398,0.361044512
-2.950866002,0.349128268
-2.950818095,0.333520423
-2.950772086,0.318566241
-2.950733653,0.303181365
-2.950700524,0.286222418
-2.950668816,0.266077102
-2.950636684,0.241414977
-2.950592209,0.200858976
-2.95054868,0.156284678
-2.950518359,0.1247614
-2.950495604,0.10239048
-2.950479806,0.088126162
-2.950463299,0.074896858
-2.950446789,0.063793685
-2.95043033,0.055262479
-2.950414251,0.049812057
-2.950398645,0.047513177
-2.950394767,0.047428693
-2.950383036,0.048393632
-2.950367432,0.052585836
-2.950354237,0.058742519
-2.950338115,0.069506409
-2.950321989,0.083703954
-2.95030837,0.098157944
-2.95029608,0.113094647
-2.950283786,0.129640596
-2.950268894,0.15166888
-2.950253999,0.175596461
-2.950240575,0.198544651
-2.950227148,0.222622841
-2.950212258,0.250493436
-2.95019661,0.280755193
-2.950181248,0.311174698
-2.950165082,0.343752938
-2.950148536,0.377382392
-2.950131759,0.411518022
-2.950113895,0.447699941
-2.950091541,0.492212497
-2.950069187,0.535458437
-2.950041447,0.586773134
-2.949996654,0.662391076
-2.949943502,0.738023688
-2.949916431,0.769995165
-2.94989031,0.796518135
-2.94986655,0.816974009
-2.949842084,0.834454721
-2.94981757,0.848482859
-2.949792398,0.859587917
-2.949764962,0.868288159
-2.949733983,0.874558001
-2.949695643,0.878471067
-2.949636436,0.880162177
-2.949506866,0.882236545
-2.949468213,0.880995329
-2.949433576,0.877003595
-2.949409277,0.871891943
-2.949387666,0.865399348
-2.94936167,0.854904955
-2.949337704,0.842419756
-2.949308406,0.82340158
-2.949284443,0.804818773
-2.949250906,0.774587542
-2.949176906,0.694694768
-2.949140971,0.652663025
-2.949116356,0.624064688
-2.949091508,0.595974344
-2.949065857,0.568379748
-2.949047894,0.550109059
-2.949026776,0.529880201
-2.949002685,0.508567558
-2.948978504,0.488999866
-2.948949512,0.467675427
-2.948917322,0.446226557
-2.948878439,0.422561608
-2.948835225,0.398022169
-2.948798187,0.378005405
-2.948751496,0.354306517
-2.948717672,0.338836833
-2.948687142,0.326699533
-2.948653698,0.316011675
-2.948625581,0.309494323
-2.948597651,0.305455201
-2.948563225,0.303756389
-2.948533085,0.304937087
-2.94848614,0.310375067
-2.948412316,0.32152221
-2.948377011,0.325063072
-2.94834698,0.326115995
-2.948319164,0.32518448
-2.948287865,0.321917666
-2.948239297,0.313240414
-2.948182833,0.302389812
-2.948156388,0.29968878
-2.948147542,0.299451728
-2.948127266,0.300553965
-2.94810699,0.304406935
-2.948091749,0.309399973
-2.948076554,0.316373402
-2.948060092,0.326258009
-2.94804123,0.340691335
-2.948022319,0.358369305
-2.948005578,0.376625128
-2.947989869,0.39571909
-2.947974208,0.416499047
-2.94795723,0.440576153
-2.947941381,0.464236259
-2.947923275,0.492287994
-2.947906018,0.519634421
-2.947887633,0.549006084
-2.947862196,0.589304826
-2.947823739,0.647386589
-2.94777198,0.715881808
-2.947746126,0.744518758
-2.947725072,0.764574813
-2.947702131,0.782845771
-2.947681737,0.795774732
-2.94766402,0.804352777
-2.947644282,0.810929921
-2.947627928,0.813917086
-2.94761275,0.814660845
-2.947596679,0.81328956
-2.947580231,0.809560119
-2.947560451,0.801946068
-2.947544101,0.793049637
-2.947527751,0.781805764
-2.947508724,0.765741552
-2.947490309,0.747278391
-2.947470533,0.724280704
-2.947447467,0.693408408
-2.947375935,0.57363617
-2.947352737,0.528856435
-2.947335737,0.494952434
-2.947318691,0.460652224
-2.947301692,0.426477753
-2.947285117,0.393866215
-2.947268543,0.362494727
-2.947257508,0.342560843
-2.947246473,0.323605787
-2.947235442,0.305814012
-2.947224408,0.289333161
-2.947213327,0.274310288
-2.947201217,0.259620633
-2.947189103,0.246936102
-2.947176428,0.235856316
-2.94716258,0.226361171
-2.947148733,0.219496506
-2.947134886,0.215112286
-2.94712104,0.212984855
-2.947114142,0.212682631
-2.947095928,0.213970674
-2.947073309,0.218860448
-2.947048155,0.226960336
-2.946992591,0.246606156
-2.946964204,0.254119855
-2.94693929,0.258095393
-2.946919116,0.259219383
-2.946894723,0.257941232
-2.946872015,0.254187103
-2.946849266,0.248131497
-2.946817511,0.236389617
-2.94673581,0.19846326
-2.946706642,0.187132502
-2.946686575,0.181647254
-2.946668851,0.178929489
-2.946659003,0.178432444
-2.946640344,0.17972668
-2.946622619,0.18389165
-2.946606354,0.190376246
-2.946591633,0.198539427
-2.946575646,0.209810609
-2.946558396,0.224689453
-2.946541193,0.24225089
-2.94652399,0.262272351
-2.946507445,0.283537312
-2.946491649,0.305548262
-2.946475853,0.328949928
-2.946460058,0.35351655
-2.946443093,0.381019724
-2.946424866,0.411408567
-2.946404339,0.446499732
-2.946386628,0.477098816
-2.94636737,0.510532142
-2.946344739,0.549655931
-2.94632211,0.58819504
-2.946293483,0.635498123
-2.946252636,0.69894742
-2.946192635,0.779457235
-2.946168091,0.80693377
-2.94613957,0.834222969
-2.946115827,0.852881774
-2.946093164,0.867028906
-2.946071763,0.876941389
-2.946052193,0.883038216
-2.946036038,0.885888556
-2.94602546,0.886675628
-2.946004297,0.88569343
-2.945983886,0.881538601
-2.945967641,0.876015142
-2.945948728,0.867187906
-2.945930237,0.856121359
-2.945902998,0.835794536
-2.945875806,0.811100575
-2.94579723,0.722330798
-2.945770044,0.688759916
-2.945747399,0.661063047
-2.945724704,0.634357042
-2.945702107,0.609286453
-2.945679607,0.586361323
-2.945657058,0.565761541
-2.945637081,0.549486606
-2.945616968,0.534993428
-2.945595499,0.521366028
-2.945565146,0.50465528
-2.945517816,0.481856516
-2.94545427,0.450109249
-2.945414203,0.425857539
-2.945381431,0.402523256
-2.945338609,0.36693279
-2.945237557,0.262396503
-2.9452012,0.220048434
-2.945169799,0.182816802
-2.94514555,0.154423669
-2.945127886,0.134225254
-2.945105603,0.109832233
-2.94508729,0.090953566
-2.945068974,0.073499132
-2.945050758,0.057878256
-2.945032585,0.044235099
-2.945014416,0.032813706
-2.944996245,0.023818115
-2.944980083,0.017983154
-2.944963971,0.014212139
-2.944943843,0.012396804
-2.944941834,0.012389629
-2.944924182,0.013640138
-2.944901343,0.018558206
-2.94487851,0.026802827
-2.944853015,0.039324078
-2.944835087,0.049803925
-2.944808241,0.067520548
-2.944773832,0.092656443
-2.944736672,0.121368095
-2.944691957,0.1565331
-2.944630443,0.203598788
-2.944545421,0.262289683
-2.94449461,0.291760338
-2.944450806,0.312664289
-2.944412088,0.327109936
-2.944376407,0.336767834
-2.944346369,0.342067994
-2.944312233,0.344903889
-2.944298477,0.345100127
-2.944267886,0.343642321
-2.944230956,0.338554298
-2.94419636,0.330738967
-2.944159017,0.319354276
-2.944111565,0.301123576
-2.94403918,0.267226892
-2.943959168,0.225823409
-2.943921379,0.207111445
-2.943891002,0.193628755
-2.943862398,0.18302999
-2.943835703,0.175640807
-2.943808034,0.171160186
-2.943790473,0.170257314
-2.943765321,0.171844297
-2.943742173,0.176418304
-2.943721964,0.182851866
-2.943701752,0.191452691
-2.943683078,0.201181562
-2.943659096,0.215762309
-2.943635164,0.232214948
-2.943599265,0.259010127
-2.943534183,0.307473146
-2.943503505,0.327392246
-2.943476554,0.342153532
-2.943448721,0.354105941
-2.943427778,0.360547028
-2.943403813,0.365030424
-2.943386826,0.366223229
-2.943363931,0.365123736
-2.943343133,0.361356639
-2.943326289,0.356373154
-2.943304792,0.347455113
-2.943279717,0.333501885
-2.94325408,0.315331862
-2.943233612,0.298181911
-2.943197982,0.263003455
-2.94312003,0.167537085
-2.943087149,0.122833285
-2.943065389,0.093139652
-2.943047067,0.068658874
-2.943028745,0.045097557
-2.943010473,0.022907769
-2.942992153,0.00256517
-2.942977322,-0.012269847
-2.942962446,-0.025363978
-2.942947616,-0.036528095
-2.942932787,-0.04560262
-2.942917958,-0.052480996
-2.942904619,-0.056746936
-2.942887792,-0.059531828
-2.942879377,-0.059867677
-2.942862551,-0.058530309
-2.942845771,-0.054715611
-2.942828951,-0.048725638
-2.942803713,-0.03645299
-2.942778526,-0.021414148
-2.942730666,0.010075966
-2.942697627,0.03078182
-2.94266678,0.047337573
-2.942641091,0.058366798
-2.942616702,0.066228245
-2.942595704,0.070924769
-2.942567881,0.074436815
-2.942533189,0.075438922
-2.942492134,0.074757215
-2.94246557,0.075721739
-2.942446763,0.078342248
-2.942426842,0.083826786
-2.942411102,0.090727021
-2.942395409,0.100347796
-2.942379671,0.113057156
-2.942369177,0.123380519
-2.942358688,0.135251947
-2.942347035,0.150312711
-2.942336079,0.166269037
-2.94232243,0.188490877
-2.942308782,0.213248863
-2.942299682,0.231075386
-2.942290632,0.249889253
-2.942281533,0.269615902
-2.942272438,0.29017668
-2.942263107,0.312021558
-2.942253593,0.335111531
-2.942244076,0.358831463
-2.942234518,0.383080751
-2.942225001,0.407764186
-2.942215443,0.432785759
-2.942201149,0.470741011
-2.942186854,0.509043028
-2.942172469,0.547495954
-2.942158084,0.585696313
-2.942142677,0.626035227
-2.942125557,0.669968391
-2.942108015,0.713634584
-2.942086905,0.764048815
-2.942061901,0.820203562
-2.942026595,0.892240846
-2.941980949,0.970720376
-2.941953447,1.009529164
-2.941931877,1.035247056
-2.941914161,1.053210288
-2.941898994,1.066268923
-2.941881511,1.078671592
-2.94186301,1.088694923
-2.941847614,1.094597625
-2.941830691,1.098517814
-2.941814601,1.099753167
-2.941797304,1.098395675
-2.941778807,1.093892499
-2.941758267,1.085240294
-2.941739772,1.07421968
-2.941718725,1.058021722
-2.941698697,1.039130843
-2.94167798,1.016078304
-2.94165383,0.984898353
-2.941607111,0.912326976
-2.941565772,0.835998589
-2.941539731,0.782863528
-2.941517491,0.734769916
-2.941501085,0.697884476
-2.941486537,0.664372197
-2.941469488,0.624120108
-2.941454337,0.587610404
-2.941439236,0.550559636
-2.941425339,0.516212673
-2.941411442,0.481632071
-2.941397545,0.446925001
-2.941383695,0.412240404
-2.941369473,0.376917872
-2.9413553,0.34196327
-2.941341079,0.307564493
-2.941326862,0.273962835
-2.941312688,0.241402522
-2.941301018,0.215678268
-2.941290691,0.193659064
-2.941280319,0.172622194
-2.941269943,0.152672006
-2.941259571,0.133965329
-2.9412492,0.116619365
-2.941238825,0.100767433
-2.941228454,0.086524618
-2.94121808,0.074008516
-2.941207755,0.063309335
-2.941197385,0.054510405
-2.941184838,0.046471361
-2.941172291,0.0413457
-2.941159745,0.039130446
-2.941155576,0.039031613
-2.941143031,0.040608273
-2.941130485,0.044896692
-2.94111794,0.051745846
-2.941105441,0.060960226
-2.941092897,0.072332998
-2.941080349,0.085636591
-2.941067805,0.100649989
-2.941055076,0.117455583
-2.941046469,0.129508791
-2.941029297,0.155136763
-2.941012125,0.182402668
-2.940995004,0.210877418
-2.940976215,0.243029115
-2.940957427,0.27580412
-2.940937896,0.310158238
-2.940919482,0.342621226
-2.940900419,0.376019133
-2.940879087,0.412830338
-2.940853364,0.456181495
-2.940822136,0.506737947
-2.94077981,0.570306582
-2.940717598,0.650332881
-2.940690588,0.679082959
-2.940669361,0.698721256
-2.940649245,0.714756383
-2.940630335,0.727501079
-2.94061221,0.737474206
-2.940594869,0.74489596
-2.940576374,0.750476767
-2.940556679,0.753698243
-2.940546832,0.754245561
-2.940525472,0.752976692
-2.940508601,0.749592325
-2.940489091,0.743062854
-2.940469585,0.733760439
-2.940450679,0.72213782
-2.940431773,0.708033942
-2.940403396,0.682447803
-2.940371924,0.648328389
-2.940307324,0.563717154
-2.940277384,0.520380679
-2.940253774,0.485638959
-2.940230165,0.451283099
-2.94021164,0.425121249
-2.940193116,0.40000079
-2.940174638,0.376202353
-2.940156115,0.353955064
-2.940139535,0.335410958
-2.940123322,0.318676135
-2.940101986,0.298652032
-2.940084435,0.283804673
-2.94006384,0.268007117
-2.940037147,0.249668364
-2.94000039,0.227147776
-2.939944756,0.195376247
-2.939869969,0.152084606
-2.939822427,0.124896282
-2.939788275,0.107199451
-2.939758371,0.094180337
-2.939736634,0.086698591
-2.93971633,0.081527326
-2.939692751,0.07796896
-2.939676464,0.077133796
-2.939655842,0.078019766
-2.939634435,0.081164693
-2.939610535,0.08715898
-2.939581565,0.097385392
-2.939552597,0.109972844
-2.939477095,0.14577332
-2.939441126,0.159988952
-2.939415948,0.167416
-2.939394368,0.171676441
-2.939368317,0.173845662
-2.939366013,0.173869235
-2.939341807,0.172376093
-2.939321567,0.168610609
-2.939300683,0.162242599
-2.939281877,0.154350925
-2.939262195,0.143887199
-2.939243017,0.131606476
-2.939217069,0.111804036
-2.939182685,0.080428412
-2.939085867,-0.031591308
-2.939049285,-0.079136603
-2.93902353,-0.113099427
-2.939001558,-0.141976199
-2.938984097,-0.164686192
-2.938958165,-0.19772446
-2.938933936,-0.227588069
-2.938909708,-0.256114114
-2.938890594,-0.277435175
-2.938870282,-0.298498502
-2.938852279,-0.315588252
-2.938834273,-0.330770545
-2.938816218,-0.343617155
-2.938798214,-0.353640392
-2.93878468,-0.358986208
-2.938771187,-0.362216171
-2.9387571,-0.363094058
-2.938743054,-0.36120834
-2.938728967,-0.356372654
-2.938714881,-0.348458387
-2.938701851,-0.338348194
-2.938688871,-0.325568776
-2.938675887,-0.310184316
-2.938662862,-0.292325095
-2.938649879,-0.272161182
-2.938636855,-0.249918395
-2.938623872,-0.225843758
-2.938610849,-0.200225373
-2.938597867,-0.173320847
-2.938584845,-0.145440137
-2.938570899,-0.114652917
-2.938554929,-0.078937588
-2.93853896,-0.043005563
-2.93852304,-0.007261847
-2.938507072,0.027962489
-2.938485167,0.074958623
-2.938461334,0.123640973
-2.938426459,0.189271567
-2.93836716,0.283406397
-2.938326038,0.335826443
-2.938282023,0.382348674
-2.938218652,0.439914574
-2.938196762,0.459766905
-2.938171152,0.484375443
